  542000   54442.72266     242.72266
  543000   54544.28516     244.28516
  544000   54645.84766     245.84766
  545000   54747.41016     247.41016
  546000   54848.97266     248.97266
  547000   54950.53516     250.53516
  548000   55052.09766     252.09766
  549000   55153.66016     253.66016
  550000   55255.22266     255.22266
  551000   55356.78516     256.78516
  552000   55458.34766     258.34766
  553000   55559.91016     259.91016
  554000   55661.47266     261.47266
  555000   55763.03516     263.03516
  556000   55864.59766     264.59766
  557000   55966.16016     266.16016
  558000   56067.72266     267.72266
  559000   56169.28516     269.28516
  560000   56270.84766     270.84766
  561000   56372.41016     272.41016
  562000   56473.97266     273.97266
  563000   56575.53516     275.53516
  564000   56677.09766     277.09766
  565000   56778.66016     278.66016
  566000   56880.22266     280.22266
  567000   56981.78516     281.78516
  568000   57083.34766     283.34766
  569000   57184.91016     284.91016
  570000   57286.47266     286.47266
  571000   57388.03516     288.03516
  572000   57489.59766     289.59766
  573000   57591.16016     291.16016
  574000   57692.72266     292.72266
  575000   57794.28516     294.28516
  576000   57895.84766     295.84766
  577000   57997.41016     297.41016
  578000   58098.97266     298.97266
  579000   58200.53516     300.53516
  580000   58302.09766     302.09766
  581000   58403.66016     303.66016
  582000   58505.22266     305.22266
  583000   58606.78516     306.78516
  584000   58708.34766     308.34766
  585000   58809.91016     309.91016
  586000   58911.47266     311.47266
  587000   59013.03516     313.03516
  588000   59114.59766     314.59766
  589000   59216.16016     316.16016
  590000   59317.72266     317.72266
  591000   59419.28516     319.28516
  592000   59520.84766     320.84766
  593000   59622.41016     322.41016
  594000   59723.97266     323.97266
  595000   59825.53516     325.53516
  596000   59927.09766     327.09766
  597000   60028.66016     328.66016
  598000   60130.22266     330.22266
  599000   60231.78516     331.78516
  600000   60333.34766     333.34766
  601000   60434.91016     334.91016
  602000   60536.47266     336.47266
  603000   60638.03516     338.03516
  604000   60739.59766     339.59766
  605000   60841.16016     341.16016
  606000   60942.72266     342.72266
  607000   61044.28516     344.28516
  608000   61145.84766     345.84766
  609000   61247.41016     347.41016
  610000   61348.97266     348.97266
  611000   61450.53516     350.53516
  612000   61552.09766     352.09766
  613000   61653.66016     353.66016
  614000   61755.22266     355.22266
  615000   61856.78516     356.78516
  616000   61958.34766     358.34766
  617000   62059.91016     359.91016
  618000   62161.47266     361.47266
  619000   62263.03516     363.03516
  620000   62364.59766     364.59766
  621000   62466.16016     366.16016
  622000   62567.72266     367.72266
  623000   62669.28516     369.28516
  624000   62770.84766     370.84766
  625000   62872.41016     372.41016
  626000   62973.97266     373.97266
  627000   63075.53516     375.53516
  628000   63177.09766     377.09766
  629000   63278.66016     378.66016
  630000   63380.22266     380.22266
  631000   63481.78516     381.78516
  632000   63583.34766     383.34766
  633000   63684.91016     384.91016
  634000   63786.47266     386.47266
  635000   63888.03516     388.03516
  636000   63989.59766     389.59766
  637000   64091.16016     391.16016
  638000   64192.72266     392.72266
  639000   64294.28516     394.28516
  640000   64395.84766     395.84766
  641000   64497.41016     397.41016
  642000   64598.97266     398.97266
  643000   64700.53516     400.53516
  644000   64802.09766     402.09766
  645000   64903.66016     403.66016
  646000   65005.22266     405.22266
  647000   65106.78516     406.78516
  648000   65208.34766     408.34766
  649000   65309.91016     409.91016
  650000   65411.47266     411.47266
  651000   65513.03516     413.03516
  652000   65614.59375     414.59375
  653000   65716.15625     416.15625
  654000   65817.71875     417.71875
  655000   65919.28125     419.28125
  656000   66020.84375     420.84375
  657000   66122.40625     422.40625
  658000   66223.96875     423.96875
  659000   66325.53125     425.53125
  660000   66427.09375     427.09375
  661000   66528.65625     428.65625
  662000   66630.21875     430.21875
  663000   66731.78125     431.78125
  664000   66833.34375     433.34375
  665000   66934.90625     434.90625
  666000   67036.46875     436.46875
  667000   67138.03125     438.03125
  668000   67239.59375     439.59375
  669000   67341.15625     441.15625
  670000   67442.71875     442.71875
  671000   67544.28125     444.28125
  672000   67645.84375     445.84375
  673000   67747.40625     447.40625
  674000   67848.96875     448.96875
  675000   67950.53125     450.53125
  676000   68052.09375     452.09375
  677000   68153.65625     453.65625
  678000   68255.21875     455.21875
  679000   68356.78125     456.78125
  680000   68458.34375     458.34375
  681000   68559.90625     459.90625
  682000   68661.46875     461.46875
  683000   68763.03125     463.03125
  684000   68864.59375     464.59375
  685000   68966.15625     466.15625
  686000   69067.71875     467.71875
  687000   69169.28125     469.28125
  688000   69270.84375     470.84375
  689000   69372.40625     472.40625
  690000   69473.96875     473.96875
  691000   69575.53125     475.53125
  692000   69677.09375     477.09375
  693000   69778.65625     478.65625
  694000   69880.21875     480.21875
  695000   69981.78125     481.78125
  696000   70083.34375     483.34375
  697000   70184.90625     484.90625
  698000   70286.46875     486.46875
  699000   70388.03125     488.03125
  700000   70489.59375     489.59375
  701000   70591.15625     491.15625
  702000   70692.71875     492.71875
  703000   70794.28125     494.28125
  704000   70895.84375     495.84375
  705000   70997.40625     497.40625
  706000   71098.96875     498.96875
  707000   71200.53125     500.53125
  708000   71302.09375     502.09375
  709000   71403.65625     503.65625
  710000   71505.21875     505.21875
  711000   71606.78125     506.78125
  712000   71708.34375     508.34375
  713000   71809.90625     509.90625
  714000   71911.46875     511.46875
  715000   72013.03125     513.03125
  716000   72114.59375     514.59375
  717000   72216.15625     516.15625
  718000   72317.71875     517.71875
  719000   72419.28125     519.28125
  720000   72520.84375     520.84375
  721000   72622.40625     522.40625
  722000   72723.96875     523.96875
  723000   72825.53125     525.53125
  724000   72927.09375     527.09375
  725000   73028.65625     528.65625
  726000   73130.21875     530.21875
  727000   73231.78125     531.78125
  728000   73333.34375     533.34375
  729000   73434.90625     534.90625
  730000   73536.46875     536.46875
  731000   73638.03125     538.03125
  732000   73739.59375     539.59375
  733000   73841.15625     541.15625
  734000   73942.71875     542.71875
  735000   74044.28125     544.28125
  736000   74145.84375     545.84375
  737000   74247.40625     547.40625
  738000   74348.96875     548.96875
  739000   74450.53125     550.53125
  740000   74552.09375     552.09375
  741000   74653.65625     553.65625
  742000   74755.21875     555.21875
  743000   74856.78125     556.78125
  744000   74958.34375     558.34375
  745000   75059.90625     559.90625
  746000   75161.46875     561.46875
  747000   75263.03125     563.03125
  748000   75364.59375     564.59375
  749000   75466.15625     566.15625
  750000   75567.71875     567.71875
  751000   75669.28125     569.28125
  752000   75770.84375     570.84375
  753000   75872.40625     572.40625
  754000   75973.96875     573.96875
  755000   76075.53125     575.53125
  756000   76177.09375     577.09375
  757000   76278.65625     578.65625
  758000   76380.21875     580.21875
  759000   76481.78125     581.78125
  760000   76583.34375     583.34375
  761000   76684.90625     584.90625
  762000   76786.46875     586.46875
  763000   76888.03125     588.03125
  764000   76989.59375     589.59375
  765000   77091.15625     591.15625
  766000   77192.71875     592.71875
  767000   77294.28125     594.28125
  768000   77395.84375     595.84375
  769000   77497.40625     597.40625
  770000   77598.96875     598.96875
  771000   77700.53125     600.53125
  772000   77802.09375     602.09375
  773000   77903.65625     603.65625
  774000   78005.21875     605.21875
  775000   78106.78125     606.78125
  776000   78208.34375     608.34375
  777000   78309.90625     609.90625
  778000   78411.46875     611.46875
  779000   78513.03125     613.03125
  780000   78614.59375     614.59375
  781000   78716.15625     616.15625
  782000   78817.71875     617.71875
  783000   78919.28125     619.28125
  784000   79020.84375     620.84375
  785000   79122.40625     622.40625
  786000   79223.96875     623.96875
  787000   79325.53125     625.53125
  788000   79427.09375     627.09375
  789000   79528.65625     628.65625
  790000   79630.21875     630.21875
  791000   79731.78125     631.78125
  792000   79833.34375     633.34375
  793000   79934.90625     634.90625
  794000   80036.46875     636.46875
  795000   80138.03125     638.03125
  796000   80239.59375     639.59375
  797000   80341.15625     641.15625
  798000   80442.71875     642.71875
  799000   80544.28125     644.28125
  800000   80645.84375     645.84375
  801000   80747.40625     647.40625
  802000   80848.96875     648.96875
  803000   80950.53125     650.53125
  804000   81052.09375     652.09375
  805000   81153.65625     653.65625
  806000   81255.21875     655.21875
  807000   81356.78125     656.78125
  808000   81458.34375     658.34375
  809000   81559.90625     659.90625
  810000   81661.46875     661.46875
  811000   81763.03125     663.03125
  812000   81864.59375     664.59375
  813000   81966.15625     666.15625
  814000   82067.71875     667.71875
  815000   82169.28125     669.28125
  816000   82270.84375     670.84375
  817000   82372.40625     672.40625
  818000   82473.96875     673.96875
  819000   82575.53125     675.53125
  820000   82677.09375     677.09375
  821000   82778.65625     678.65625
  822000   82880.21875     680.21875
  823000   82981.78125     681.78125
  824000   83083.34375     683.34375
  825000   83184.90625     684.90625
  826000   83286.46875     686.46875
  827000   83388.03125     688.03125
  828000   83489.59375     689.59375
  829000   83591.15625     691.15625
  830000   83692.71875     692.71875
  831000   83794.28125     694.28125
  832000   83895.84375     695.84375
  833000   83997.40625     697.40625
  834000   84098.96875     698.96875
  835000   84200.53125     700.53125
  836000   84302.09375     702.09375
  837000   84403.65625     703.65625
  838000   84505.21875     705.21875
  839000   84606.78125     706.78125
  840000   84708.34375     708.34375
  841000   84809.90625     709.90625
  842000   84911.46875     711.46875
  843000   85013.03125     713.03125
  844000   85114.59375     714.59375
  845000   85216.15625     716.15625
  846000   85317.71875     717.71875
  847000   85419.28125     719.28125
  848000   85520.84375     720.84375
  849000   85622.40625     722.40625
  850000   85723.96875     723.96875
  851000   85825.53125     725.53125
  852000   85927.09375     727.09375
  853000   86028.65625     728.65625
  854000   86130.21875     730.21875
  855000   86231.78125     731.78125
  856000   86333.34375     733.34375
  857000   86434.90625     734.90625
  858000   86536.46875     736.46875
  859000   86638.03125     738.03125
  860000   86739.59375     739.59375
  861000   86841.15625     741.15625
  862000   86942.71875     742.71875
  863000   87044.28125     744.28125
  864000   87145.84375     745.84375
  865000   87247.40625     747.40625
  866000   87348.96875     748.96875
  867000   87450.53125     750.53125
  868000   87552.09375     752.09375
  869000   87653.65625     753.65625
  870000   87755.21875     755.21875
  871000   87856.78125     756.78125
  872000   87958.34375     758.34375
  873000   88059.90625     759.90625
  874000   88161.46875     761.46875
  875000   88263.03125     763.03125
  876000   88364.59375     764.59375
  877000   88466.15625     766.15625
  878000   88567.71875     767.71875
  879000   88669.28125     769.28125
  880000   88770.84375     770.84375
  881000   88872.40625     772.40625
  882000   88973.96875     773.96875
  883000   89075.53125     775.53125
  884000   89177.09375     777.09375
  885000   89278.65625     778.65625
  886000   89380.21875     780.21875
  887000   89481.78125     781.78125
  888000   89583.34375     783.34375
  889000   89684.90625     784.90625
  890000   89786.46875     786.46875
  891000   89888.03125     788.03125
  892000   89989.59375     789.59375
  893000   90091.15625     791.15625
  894000   90192.71875     792.71875
  895000   90294.28125     794.28125
  896000   90395.84375     795.84375
  897000   90497.40625     797.40625
  898000   90598.96875     798.96875
  899000   90700.53125     800.53125
  900000   90802.09375     802.09375
  901000   90903.65625     803.65625
  902000   91005.21875     805.21875
  903000   91106.78125     806.78125
  904000   91208.34375     808.34375
  905000   91309.90625     809.90625
  906000   91411.46875     811.46875
  907000   91513.03125     813.03125
  908000   91614.59375     814.59375
  909000   91716.15625     816.15625
  910000   91817.71875     817.71875
  911000   91919.28125     819.28125
  912000   92020.84375     820.84375
  913000   92122.40625     822.40625
  914000   92223.96875     823.96875
  915000   92325.53125     825.53125
  916000   92427.09375     827.09375
  917000   92528.65625     828.65625
  918000   92630.21875     830.21875
  919000   92731.78125     831.78125
  920000   92833.34375     833.34375
  921000   92934.90625     834.90625
  922000   93036.46875     836.46875
  923000   93138.03125     838.03125
  924000   93239.59375     839.59375
  925000   93341.15625     841.15625
  926000   93442.71875     842.71875
  927000   93544.28125     844.28125
  928000   93645.84375     845.84375
  929000   93747.40625     847.40625
  930000   93848.96875     848.96875
  931000   93950.53125     850.53125
  932000   94052.09375     852.09375
  933000   94153.65625     853.65625
