  256000   25599.84180       0.15820
  257000   25699.84180       0.15820
  258000   25799.84180       0.15820
  259000   25899.84180       0.15820
  260000   25999.84180       0.15820
  261000   26099.84180       0.15820
  262000   26199.84180       0.15820
  263000   26299.84180       0.15820
  264000   26399.84180       0.15820
  265000   26499.84180       0.15820
  266000   26599.84180       0.15820
  267000   26699.84180       0.15820
  268000   26799.84180       0.15820
  269000   26899.84180       0.15820
  270000   26999.84180       0.15820
  271000   27099.84180       0.15820
  272000   27199.84180       0.15820
  273000   27299.84180       0.15820
  274000   27399.84180       0.15820
  275000   27499.84180       0.15820
  276000   27599.84180       0.15820
  277000   27699.84180       0.15820
  278000   27799.84180       0.15820
  279000   27899.84180       0.15820
  280000   27999.84180       0.15820
  281000   28099.84180       0.15820
  282000   28199.84180       0.15820
  283000   28299.84180       0.15820
  284000   28399.84180       0.15820
  285000   28499.84180       0.15820
  286000   28599.84180       0.15820
  287000   28699.84180       0.15820
  288000   28799.84180       0.15820
  289000   28899.84180       0.15820
  290000   28999.84180       0.15820
  291000   29099.84180       0.15820
  292000   29199.84180       0.15820
  293000   29299.84180       0.15820
  294000   29399.84180       0.15820
  295000   29499.84180       0.15820
  296000   29599.84180       0.15820
  297000   29699.84180       0.15820
  298000   29799.84180       0.15820
  299000   29899.84180       0.15820
  300000   29999.84180       0.15820
  301000   30099.84180       0.15820
  302000   30199.84180       0.15820
  303000   30299.84180       0.15820
  304000   30399.84180       0.15820
  305000   30499.84180       0.15820
  306000   30599.84180       0.15820
  307000   30699.84180       0.15820
  308000   30799.84180       0.15820
  309000   30899.84180       0.15820
  310000   30999.84180       0.15820
  311000   31099.84180       0.15820
  312000   31199.84180       0.15820
  313000   31299.84180       0.15820
  314000   31399.84180       0.15820
  315000   31499.84180       0.15820
  316000   31599.84180       0.15820
  317000   31699.84180       0.15820
  318000   31799.84180       0.15820
  319000   31899.84180       0.15820
  320000   31999.84180       0.15820
  321000   32099.84180       0.15820
  322000   32199.84180       0.15820
  323000   32299.84180       0.15820
  324000   32399.84180       0.15820
  325000   32499.84180       0.15820
  326000   32599.84180       0.15820
  327000   32699.84180       0.15820
  328000   32799.83984       0.16016
  329000   32899.83984       0.16016
  330000   32999.83984       0.16016
  331000   33099.83984       0.16016
  332000   33199.83984       0.16016
  333000   33299.83984       0.16016
  334000   33399.83984       0.16016
  335000   33499.83984       0.16016
  336000   33599.83984       0.16016
  337000   33699.83984       0.16016
  338000   33799.83984       0.16016
  339000   33899.83984       0.16016
  340000   33999.83984       0.16016
  341000   34099.83984       0.16016
  342000   34199.83984       0.16016
  343000   34299.83984       0.16016
  344000   34399.83984       0.16016
  345000   34499.83984       0.16016
  346000   34599.83984       0.16016
  347000   34699.83984       0.16016
  348000   34799.83984       0.16016
  349000   34899.83984       0.16016
  350000   34999.83984       0.16016
  351000   35099.83984       0.16016
  352000   35199.83984       0.16016
  353000   35299.83984       0.16016
  354000   35399.83984       0.16016
  355000   35499.83984       0.16016
  356000   35599.83984       0.16016
  357000   35699.83984       0.16016
  358000   35799.83984       0.16016
  359000   35899.83984       0.16016
  360000   35999.83984       0.16016
  361000   36099.83984       0.16016
  362000   36199.83984       0.16016
  363000   36299.83984       0.16016
  364000   36399.83984       0.16016
  365000   36499.83984       0.16016
  366000   36599.83984       0.16016
  367000   36699.83984       0.16016
  368000   36799.83984       0.16016
  369000   36899.83984       0.16016
  370000   36999.83984       0.16016
  371000   37099.83984       0.16016
  372000   37199.83984       0.16016
  373000   37299.83984       0.16016
  374000   37399.83984       0.16016
  375000   37499.83984       0.16016
  376000   37599.83984       0.16016
  377000   37699.83984       0.16016
  378000   37799.83984       0.16016
  379000   37899.83984       0.16016
  380000   37999.83984       0.16016
  381000   38099.83984       0.16016
  382000   38199.83984       0.16016
  383000   38299.83984       0.16016
  384000   38399.83984       0.16016
  385000   38499.83984       0.16016
  386000   38599.83984       0.16016
  387000   38699.83984       0.16016
  388000   38799.83984       0.16016
  389000   38899.83984       0.16016
  390000   38999.83984       0.16016
  391000   39099.83984       0.16016
  392000   39199.83984       0.16016
  393000   39299.83984       0.16016
  394000   39399.83984       0.16016
  395000   39499.83984       0.16016
  396000   39599.83984       0.16016
  397000   39699.83984       0.16016
  398000   39799.83984       0.16016
  399000   39899.83984       0.16016
  400000   39999.83984       0.16016
  401000   40099.83984       0.16016
  402000   40199.83984       0.16016
  403000   40299.83984       0.16016
  404000   40399.83984       0.16016
  405000   40499.83984       0.16016
  406000   40599.83984       0.16016
  407000   40699.83984       0.16016
  408000   40799.83984       0.16016
  409000   40899.83984       0.16016
  410000   40999.83984       0.16016
  411000   41099.83984       0.16016
  412000   41199.83984       0.16016
  413000   41299.83984       0.16016
  414000   41399.83984       0.16016
  415000   41499.83984       0.16016
  416000   41599.83984       0.16016
  417000   41699.83984       0.16016
  418000   41799.83984       0.16016
  419000   41899.83984       0.16016
  420000   41999.83984       0.16016
  421000   42099.83984       0.16016
  422000   42199.83984       0.16016
  423000   42299.83984       0.16016
  424000   42399.83984       0.16016
  425000   42499.83984       0.16016
  426000   42599.83984       0.16016
  427000   42699.83984       0.16016
  428000   42799.83984       0.16016
  429000   42899.83984       0.16016
  430000   42999.83984       0.16016
  431000   43099.83984       0.16016
  432000   43199.83984       0.16016
  433000   43299.83984       0.16016
  434000   43399.83984       0.16016
  435000   43499.83984       0.16016
  436000   43599.83984       0.16016
  437000   43699.83984       0.16016
  438000   43799.83984       0.16016
  439000   43899.83984       0.16016
  440000   43999.83984       0.16016
  441000   44099.83984       0.16016
  442000   44199.83984       0.16016
  443000   44299.83984       0.16016
  444000   44399.83984       0.16016
  445000   44499.83984       0.16016
  446000   44599.83984       0.16016
  447000   44699.83984       0.16016
  448000   44799.83984       0.16016
  449000   44899.83984       0.16016
  450000   44999.83984       0.16016
  451000   45099.83984       0.16016
  452000   45199.83984       0.16016
  453000   45299.83984       0.16016
  454000   45399.83984       0.16016
  455000   45499.83984       0.16016
  456000   45599.83984       0.16016
  457000   45699.83984       0.16016
  458000   45799.83984       0.16016
  459000   45899.83984       0.16016
  460000   45999.83984       0.16016
  461000   46099.83984       0.16016
  462000   46199.83984       0.16016
  463000   46299.83984       0.16016
  464000   46399.83984       0.16016
  465000   46499.83984       0.16016
  466000   46599.83984       0.16016
  467000   46699.83984       0.16016
  468000   46799.83984       0.16016
  469000   46899.83984       0.16016
  470000   46999.83984       0.16016
  471000   47099.83984       0.16016
  472000   47199.83984       0.16016
  473000   47299.83984       0.16016
  474000   47399.83984       0.16016
  475000   47499.83984       0.16016
  476000   47599.83984       0.16016
  477000   47699.83984       0.16016
  478000   47799.83984       0.16016
  479000   47899.83984       0.16016
  480000   47999.83984       0.16016
  481000   48099.83984       0.16016
  482000   48199.83984       0.16016
  483000   48299.83984       0.16016
  484000   48399.83984       0.16016
  485000   48499.83984       0.16016
  486000   48599.83984       0.16016
  487000   48699.83984       0.16016
  488000   48799.83984       0.16016
  489000   48899.83984       0.16016
  490000   48999.83984       0.16016
  491000   49099.83984       0.16016
  492000   49199.83984       0.16016
  493000   49299.83984       0.16016
  494000   49399.83984       0.16016
  495000   49499.83984       0.16016
  496000   49599.83984       0.16016
  497000   49699.83984       0.16016
  498000   49799.83984       0.16016
  499000   49899.83984       0.16016
  500000   49999.83984       0.16016
  501000   50099.83984       0.16016
  502000   50199.83984       0.16016
  503000   50299.83984       0.16016
  504000   50399.83984       0.16016
  505000   50499.83984       0.16016
  506000   50599.83984       0.16016
  507000   50699.83984       0.16016
  508000   50799.83984       0.16016
  509000   50899.83984       0.16016
  510000   50999.83984       0.16016
  511000   51099.83984       0.16016
  512000   51199.83984       0.16016
  513000   51299.83984       0.16016
  514000   51399.83984       0.16016
  515000   51499.83984       0.16016
  516000   51599.83984       0.16016
  517000   51699.83984       0.16016
  518000   51799.83984       0.16016
  519000   51899.83984       0.16016
  520000   51999.83984       0.16016
  521000   52099.83984       0.16016
  522000   52199.83984       0.16016
  523000   52299.83984       0.16016
  524000   52399.83984       0.16016
  525000   52499.83984       0.16016
  526000   52599.83984       0.16016
  527000   52699.83984       0.16016
  528000   52799.83984       0.16016
  529000   52899.83984       0.16016
  530000   52999.83984       0.16016
  531000   53099.83984       0.16016
  532000   53199.83984       0.16016
  533000   53299.83984       0.16016
  534000   53399.83984       0.16016
  535000   53499.83984       0.16016
  536000   53599.83984       0.16016
  537000   53699.83984       0.16016
  538000   53799.83984       0.16016
  539000   53899.83984       0.16016
  540000   53999.83984       0.16016
  541000   54099.83984       0.16016
  542000   54199.83984       0.16016
  543000   54299.83984       0.16016
  544000   54399.83984       0.16016
  545000   54499.83984       0.16016
  546000   54599.83984       0.16016
  547000   54699.83984       0.16016
  548000   54799.83984       0.16016
  549000   54899.83984       0.16016
  550000   54999.83984       0.16016
  551000   55099.83984       0.16016
  552000   55199.83984       0.16016
  553000   55299.83984       0.16016
  554000   55399.83984       0.16016
  555000   55499.83984       0.16016
  556000   55599.83984       0.16016
  557000   55699.83984       0.16016
  558000   55799.83984       0.16016
  559000   55899.83984       0.16016
  560000   55999.83984       0.16016
  561000   56099.83984       0.16016
  562000   56199.83984       0.16016
  563000   56299.83984       0.16016
  564000   56399.83984       0.16016
  565000   56499.83984       0.16016
  566000   56599.83984       0.16016
  567000   56699.83984       0.16016
  568000   56799.83984       0.16016
  569000   56899.83984       0.16016
  570000   56999.83984       0.16016
  571000   57099.83984       0.16016
  572000   57199.83984       0.16016
  573000   57299.83984       0.16016
  574000   57399.83984       0.16016
  575000   57499.83984       0.16016
  576000   57599.83984       0.16016
  577000   57699.83984       0.16016
  578000   57799.83984       0.16016
  579000   57899.83984       0.16016
  580000   57999.83984       0.16016
  581000   58099.83984       0.16016
  582000   58199.83984       0.16016
  583000   58299.83984       0.16016
  584000   58399.83984       0.16016
  585000   58499.83984       0.16016
  586000   58599.83984       0.16016
  587000   58699.83984       0.16016
  588000   58799.83984       0.16016
  589000   58899.83984       0.16016
  590000   58999.83984       0.16016
  591000   59099.83984       0.16016
  592000   59199.83984       0.16016
  593000   59299.83984       0.16016
  594000   59399.83984       0.16016
  595000   59499.83984       0.16016
  596000   59599.83984       0.16016
  597000   59699.83984       0.16016
  598000   59799.83984       0.16016
  599000   59899.83984       0.16016
  600000   59999.83984       0.16016
  601000   60099.83984       0.16016
  602000   60199.83984       0.16016
  603000   60299.83984       0.16016
  604000   60399.83984       0.16016
  605000   60499.83984       0.16016
  606000   60599.83984       0.16016
  607000   60699.83984       0.16016
  608000   60799.83984       0.16016
  609000   60899.83984       0.16016
  610000   60999.83984       0.16016
  611000   61099.83984       0.16016
  612000   61199.83984       0.16016
  613000   61299.83984       0.16016
  614000   61399.83984       0.16016
  615000   61499.83984       0.16016
  616000   61599.83984       0.16016
  617000   61699.83984       0.16016
  618000   61799.83984       0.16016
  619000   61899.83984       0.16016
  620000   61999.83984       0.16016
  621000   62099.83984       0.16016
  622000   62199.83984       0.16016
  623000   62299.83984       0.16016
  624000   62399.83984       0.16016
  625000   62499.83984       0.16016
  626000   62599.83984       0.16016
  627000   62699.83984       0.16016
  628000   62799.83984       0.16016
  629000   62899.83984       0.16016
  630000   62999.83984       0.16016
  631000   63099.83984       0.16016
  632000   63199.83984       0.16016
  633000   63299.83984       0.16016
  634000   63399.83984       0.16016
  635000   63499.83984       0.16016
  636000   63599.83984       0.16016
  637000   63699.83984       0.16016
  638000   63799.83984       0.16016
  639000   63899.83984       0.16016
  640000   63999.83984       0.16016
  641000   64099.83984       0.16016
  642000   64199.83984       0.16016
  643000   64299.83984       0.16016
  644000   64399.83984       0.16016
  645000   64499.83984       0.16016
  646000   64599.83984       0.16016
  647000   64699.83984       0.16016
  648000   64799.83984       0.16016
  649000   64899.83984       0.16016
  650000   64999.83984       0.16016
  651000   65099.83984       0.16016
  652000   65199.83984       0.16016
  653000   65299.83984       0.16016
  654000   65399.83984       0.16016
  655000   65499.83984       0.16016
  656000   65599.83594       0.16406
  657000   65699.83594       0.16406
  658000   65799.83594       0.16406
  659000   65899.83594       0.16406
  660000   65999.83594       0.16406
  661000   66099.83594       0.16406
  662000   66199.83594       0.16406
  663000   66299.83594       0.16406
  664000   66399.83594       0.16406
  665000   66499.83594       0.16406
  666000   66599.83594       0.16406
  667000   66699.83594       0.16406
  668000   66799.83594       0.16406
  669000   66899.83594       0.16406
  670000   66999.83594       0.16406
  671000   67099.83594       0.16406
  672000   67199.83594       0.16406
  673000   67299.83594       0.16406
  674000   67399.83594       0.16406
  675000   67499.83594       0.16406
  676000   67599.83594       0.16406
  677000   67699.83594       0.16406
  678000   67799.83594       0.16406
  679000   67899.83594       0.16406
  680000   67999.83594       0.16406
  681000   68099.83594       0.16406
  682000   68199.83594       0.16406
  683000   68299.83594       0.16406
  684000   68399.83594       0.16406
  685000   68499.83594       0.16406
  686000   68599.83594       0.16406
  687000   68699.83594       0.16406
  688000   68799.83594       0.16406
  689000   68899.83594       0.16406
  690000   68999.83594       0.16406
  691000   69099.83594       0.16406
  692000   69199.83594       0.16406
  693000   69299.83594       0.16406
  694000   69399.83594       0.16406
  695000   69499.83594       0.16406
  696000   69599.83594       0.16406
  697000   69699.83594       0.16406
  698000   69799.83594       0.16406
  699000   69899.83594       0.16406
  700000   69999.83594       0.16406
  701000   70099.83594       0.16406
  702000   70199.83594       0.16406
  703000   70299.83594       0.16406
  704000   70399.83594       0.16406
  705000   70499.83594       0.16406
  706000   70599.83594       0.16406
  707000   70699.83594       0.16406
  708000   70799.83594       0.16406
  709000   70899.83594       0.16406
  710000   70999.83594       0.16406
  711000   71099.83594       0.16406
  712000   71199.83594       0.16406
  713000   71299.83594       0.16406
  714000   71399.83594       0.16406
  715000   71499.83594       0.16406
  716000   71599.83594       0.16406
  717000   71699.83594       0.16406
  718000   71799.83594       0.16406
  719000   71899.83594       0.16406
  720000   71999.83594       0.16406
  721000   72099.83594       0.16406
  722000   72199.83594       0.16406
  723000   72299.83594       0.16406
  724000   72399.83594       0.16406
  725000   72499.83594       0.16406
  726000   72599.83594       0.16406
  727000   72699.83594       0.16406
  728000   72799.83594       0.16406
  729000   72899.83594       0.16406
  730000   72999.83594       0.16406
  731000   73099.83594       0.16406
  732000   73199.83594       0.16406
  733000   73299.83594       0.16406
  734000   73399.83594       0.16406
  735000   73499.83594       0.16406
  736000   73599.83594       0.16406
  737000   73699.83594       0.16406
  738000   73799.83594       0.16406
  739000   73899.83594       0.16406
  740000   73999.83594       0.16406
  741000   74099.83594       0.16406
  742000   74199.83594       0.16406
  743000   74299.83594       0.16406
  744000   74399.83594       0.16406
  745000   74499.83594       0.16406
  746000   74599.83594       0.16406
  747000   74699.83594       0.16406
  748000   74799.83594       0.16406
  749000   74899.83594       0.16406
  750000   74999.83594       0.16406
  751000   75099.83594       0.16406
  752000   75199.83594       0.16406
  753000   75299.83594       0.16406
  754000   75399.83594       0.16406
  755000   75499.83594       0.16406
  756000   75599.83594       0.16406
  757000   75699.83594       0.16406
  758000   75799.83594       0.16406
  759000   75899.83594       0.16406
  760000   75999.83594       0.16406
  761000   76099.83594       0.16406
  762000   76199.83594       0.16406
  763000   76299.83594       0.16406
  764000   76399.83594       0.16406
  765000   76499.83594       0.16406
  766000   76599.83594       0.16406
  767000   76699.83594       0.16406
  768000   76799.83594       0.16406
  769000   76899.83594       0.16406
  770000   76999.83594       0.16406
  771000   77099.83594       0.16406
  772000   77199.83594       0.16406
  773000   77299.83594       0.16406
  774000   77399.83594       0.16406
  775000   77499.83594       0.16406
  776000   77599.83594       0.16406
  777000   77699.83594       0.16406
  778000   77799.83594       0.16406
  779000   77899.83594       0.16406
  780000   77999.83594       0.16406
